X1,Y1,X2,Y2,X3,Y3,X4,Y4,Angle,X5,Y5,X6,Y6,X7,Y7,X8,Y8,Angle number,RightorLeft
1.016148329,-2.13234663,0.931890726,-1.912402511,0.791986346,-1.554681182,0.504213572,-0.823921561,13.46476823,1.730205774,-1.202522516,1.535758853,-1.066704273,1.350742221,-0.905905187,0.88247031,-0.407998294,4,1
-1.644019127,-0.816353917,-1.624139071,-0.438789427,-1.260553479,-0.01866813,-0.681512356,0.355537236,21.5880314,-0.484555542,-1.854983568,-0.456049234,-1.792909622,-0.424000084,-1.598874688,-0.423609853,-0.960713089,1,1
-0.484555542,-1.854983568,-0.456049234,-1.792909622,-0.424000084,-1.598874688,-0.423609853,-0.960713089,8.612218032,0.248897612,-2.158869743,0.256668776,-2.003029585,0.215761468,-1.699803829,0.073696099,-0.938267887,2,1
0.248897612,-2.158869743,0.256668776,-2.003029585,0.215761468,-1.699803829,0.073696099,-0.938267887,8.796833911,0.949926972,-1.939680338,0.886743724,-1.783718705,0.763709545,-1.463865876,0.490904957,-0.777408898,3,1
0.949926972,-1.939680338,0.886743724,-1.783718705,0.763709545,-1.463865876,0.490904957,-0.777408898,15.51430565,1.701414347,-1.120047212,1.509781241,-0.988649607,1.322199821,-0.831046164,0.859417677,-0.363947839,4,1
-1.586372375,-0.913354754,-1.585786104,-0.525545478,-1.21242702,-0.08689326,-0.664853215,0.322474062,20.88565749,-0.398455739,-1.707865357,-0.37962088,-1.723605633,-0.368223578,-1.547429204,-0.414740026,-0.928165078,1,1
-0.398455739,-1.707865357,-0.37962088,-1.723605633,-0.368223578,-1.547429204,-0.414740026,-0.928165078,7.668522027,0.206197545,-1.854241371,0.23957555,-1.833412409,0.218183964,-1.617451787,0.062809303,-0.902331591,2,1
0.206197545,-1.854241371,0.23957555,-1.833412409,0.218183964,-1.617451787,0.062809303,-0.902331591,8.031101674,0.780193925,-1.623503566,0.785110831,-1.62379539,0.710528851,-1.386238694,0.467413843,-0.743978858,3,1
0.780193925,-1.623503566,0.785110831,-1.62379539,0.710528851,-1.386238694,0.467413843,-0.743978858,9.37183633,1.429970026,-1.007429004,1.319082499,-0.934285879,1.184471488,-0.796102703,0.818691969,-0.33876282,4,1
-2.456594467,-0.997368336,-2.010729074,-0.51731658,-1.379919052,-0.114644453,-0.692456007,0.261354595,44.13588832,-0.430110931,-2.028079033,-0.386297971,-1.823470116,-0.350891352,-1.514778852,-0.353134304,-0.964210749,1,1
-0.430110931,-2.028079033,-0.386297971,-1.823470116,-0.350891352,-1.514778852,-0.353134304,-0.964210749,5.449504709,0.304578602,-1.939429402,0.303282797,-1.791498184,0.278885484,-1.538250208,0.130078927,-0.891902626,2,1
0.304578602,-1.939429402,0.303282797,-1.791498184,0.278885484,-1.538250208,0.130078927,-0.891902626,8.219904508,0.970972002,-1.663294315,0.913306594,-1.534757614,0.79961431,-1.276255012,0.5281744,-0.697452426,3,1
0.970972002,-1.663294315,0.913306594,-1.534757614,0.79961431,-1.276255012,0.5281744,-0.697452426,9.952295876,1.79991138,-0.930927336,1.582264662,-0.817081392,1.379622102,-0.660137951,0.859019816,-0.257170051,4,1
1.168547511,-2.020087242,1.017081141,-1.68299818,0.851207554,-1.29929018,0.549628198,-0.686271667,7.3355252,1.964578271,-0.975967705,1.715009451,-0.830613732,1.490531921,-0.661573648,0.940763533,-0.261127889,4,1
-1.369645596,-0.942332983,-1.458639264,-0.616366267,-1.196712375,-0.136025473,-0.696576774,0.323094368,25.69644687,-0.282238662,-1.917164207,-0.289503843,-1.823569417,-0.306002706,-1.586732268,-0.408066452,-0.953138888,1,1
-0.282238662,-1.917164207,-0.289503843,-1.823569417,-0.306002706,-1.586732268,-0.408066452,-0.953138888,5.875295373,0.360299677,-2.048840761,0.349858344,-1.89907515,0.286789834,-1.609341502,0.099789597,-0.909076333,2,1
0.360299677,-2.048840761,0.349858344,-1.89907515,0.286789834,-1.609341502,0.099789597,-0.909076333,6.088026095,0.930059969,-1.735937119,0.885748208,-1.618127584,0.777146518,-1.334353328,0.513042927,-0.716252744,3,1
0.930059969,-1.735937119,0.885748208,-1.618127584,0.777146518,-1.334353328,0.513042927,-0.716252744,8.410865846,1.456245899,-0.944030523,1.345186234,-0.861081958,1.23094368,-0.750506163,0.876933575,-0.299362808,4,1
-2.361760616,-0.836764097,-1.919178486,-0.438814014,-1.347564459,-0.075970277,-0.670971274,0.262881666,35.51796599,-0.66530174,-1.974581003,-0.58542031,-1.742158413,-0.489611119,-1.453897834,-0.435433626,-0.915469706,1,1
-0.66530174,-1.974581003,-0.58542031,-1.742158413,-0.489611119,-1.453897834,-0.435433626,-0.915469706,17.95901081,0.135837734,-2.046084881,0.159339339,-1.774875641,0.158745736,-1.470160484,0.06166872,-0.825609565,2,1
0.135837734,-2.046084881,0.159339339,-1.774875641,0.158745736,-1.470160484,0.06166872,-0.825609565,7.463472377,0.860282898,-1.689433813,0.793747604,-1.451117516,0.697741389,-1.153692126,0.467021793,-0.608587742,3,1
0.860282898,-1.689433813,0.793747604,-1.451117516,0.697741389,-1.153692126,0.467021793,-0.608587742,8.062792395,1.650705695,-0.757256627,1.473406911,-0.654326379,1.29371202,-0.526628077,0.832424462,-0.185621366,4,1
-2.364048719,-0.804255366,-1.94335866,-0.403558284,-1.330094457,-0.068366431,-0.640121937,0.248028219,33.22998256,-0.758853436,-1.61544311,-0.656087399,-1.540578604,-0.541658163,-1.346571445,-0.443217009,-0.888734639,1,1
-0.758853436,-1.61544311,-0.656087399,-1.540578604,-0.541658163,-1.346571445,-0.443217009,-0.888734639,9.831357418,-0.05321148,-1.599187136,0.011851609,-1.540778875,0.060617305,-1.375691652,0.027509971,-0.825241923,2,1
-0.05321148,-1.599187136,0.011851609,-1.540778875,0.060617305,-1.375691652,0.027509971,-0.825241923,9.644348649,0.640283108,-1.383298993,0.641092062,-1.317902684,0.602881253,-1.145507932,0.429958701,-0.648041427,3,1
0.640283108,-1.383298993,0.641092062,-1.317902684,0.602881253,-1.145507932,0.429958701,-0.648041427,11.68283439,1.5632447,-0.754088759,1.402724743,-0.691282749,1.233434677,-0.583601713,0.794282615,-0.235086992,4,1
-1.493313551,-0.938380241,-1.524324536,-0.499349356,-1.183492541,-0.023554742,-0.645011723,0.409251183,19.18428649,-0.537798226,-1.826602578,-0.526551962,-1.844151974,-0.498222172,-1.650669932,-0.481999904,-0.94795531,1,1
-0.537798226,-1.826602578,-0.526551962,-1.844151974,-0.498222172,-1.650669932,-0.481999904,-0.94795531,10.52167052,0.085980937,-2.163759232,0.11883948,-2.075605631,0.107256018,-1.767991185,0.002746562,-0.968943894,2,1
0.085980937,-2.163759232,0.11883948,-2.075605631,0.107256018,-1.767991185,0.002746562,-0.968943894,11.80212278,0.675559938,-1.909460068,0.685476243,-1.860327482,0.626080394,-1.57080853,0.420973271,-0.840823352,3,1
0.675559938,-1.909460068,0.685476243,-1.860327482,0.626080394,-1.57080853,0.420973271,-0.840823352,9.366018287,1.300657749,-1.220273733,1.221395493,-1.136068463,1.113985062,-0.97243315,0.804042101,-0.447066456,4,1
-1.67268157,-0.942701936,-1.62604177,-0.494469196,-1.219142795,-0.03398031,-0.648583114,0.385142893,21.87984037,-0.467219293,-1.928367496,-0.451131821,-1.873682261,-0.432695597,-1.629893064,-0.456579477,-0.94403702,1,1
-0.467219293,-1.928367496,-0.451131821,-1.873682261,-0.432695597,-1.629893064,-0.456579477,-0.94403702,10.25226372,0.132341474,-2.128373384,0.16399166,-2.04744029,0.147548497,-1.754968762,0.02134042,-0.95099622,2,1
0.132341474,-2.128373384,0.16399166,-2.04744029,0.147548497,-1.754968762,0.02134042,-0.95099622,8.791354517,0.717796683,-1.940681577,0.716130614,-1.868729115,0.647582114,-1.553286076,0.43227765,-0.818745971,3,1
0.717796683,-1.940681577,0.716130614,-1.868729115,0.647582114,-1.553286076,0.43227765,-0.818745971,9.550069246,1.415031791,-1.308418274,1.292128325,-1.162244201,1.156152368,-0.964389026,0.800038815,-0.42061016,4,1
-2.486832142,-0.375727266,-2.017491579,-0.012158304,-1.372660756,0.239025086,-0.633033812,0.428454429,39.24651469,-0.970870256,-1.919694304,-0.852888525,-1.721252561,-0.714709044,-1.442909956,-0.56072706,-0.903374672,1,1
-0.970870256,-1.919694304,-0.852888525,-1.721252561,-0.714709044,-1.442909956,-0.56072706,-0.903374672,5.733792253,-0.146508649,-2.313755035,-0.097703435,-2.033157349,-0.064800382,-1.676566839,-0.056874346,-0.930172145,2,1
-0.146508649,-2.313755035,-0.097703435,-2.033157349,-0.064800382,-1.676566839,-0.056874346,-0.930172145,7.002919328,0.700988472,-2.274039745,0.643366039,-1.93994081,0.558792412,-1.528423667,0.384047776,-0.820564628,3,1
0.700988472,-2.274039745,0.643366039,-1.93994081,0.558792412,-1.528423667,0.384047776,-0.820564628,24.06293022,1.82326138,-1.518187165,1.566485286,-1.239522934,1.335830212,-0.995064497,0.815245211,-0.453121811,4,1
-2.45068121,-0.466008633,-2.013940334,-0.125020683,-1.377263784,0.125863135,-0.652492642,0.327503026,37.4395094,-0.819475353,-1.56036222,-0.727109671,-1.473584652,-0.61527586,-1.294422507,-0.505373657,-0.846773505,1,1
-0.819475353,-1.56036222,-0.727109671,-1.473584652,-0.61527586,-1.294422507,-0.505373657,-0.846773505,7.933601088,-0.024595797,-1.703375816,0.007697508,-1.596306562,0.030096389,-1.412176251,-0.007074676,-0.830621779,2,1
-0.024595797,-1.703375816,0.007697508,-1.596306562,0.030096389,-1.412176251,-0.007074676,-0.830621779,13.04487005,0.747713149,-1.588545203,0.704092383,-1.447612286,0.62289238,-1.237988472,0.423852712,-0.69485569,3,1
0.747713149,-1.588545203,0.704092383,-1.447612286,0.62289238,-1.237988472,0.423852712,-0.69485569,16.82689988,1.772588372,-0.983090222,1.54781425,-0.861721814,1.335762501,-0.729582012,0.831077278,-0.323865682,4,1
-2.440179348,-0.674298763,-1.997057676,-0.273957729,-1.39225769,0.050289214,-0.693151295,0.333330125,40.53875336,-0.61056757,-2.151950836,-0.546849966,-1.891617179,-0.478260875,-1.545968413,-0.438555688,-0.932072163,1,1
-0.61056757,-2.151950836,-0.546849966,-1.891617179,-0.478260875,-1.545968413,-0.438555688,-0.932072163,14.61350231,0.260832191,-2.254816532,0.242680013,-1.961060524,0.204927847,-1.622433066,0.07727664,-0.886673987,2,1
0.260832191,-2.254816532,0.242680013,-1.961060524,0.204927847,-1.622433066,0.07727664,-0.886673987,7.003280683,1.02886045,-1.949982047,0.918844342,-1.671020746,0.781720519,-1.340508699,0.504503489,-0.708153248,3,1
1.02886045,-1.949982047,0.918844342,-1.671020746,0.781720519,-1.340508699,0.504503489,-0.708153248,16.11017732,1.885540366,-1.030866623,1.64474237,-0.881577432,1.422436595,-0.722546101,0.88930887,-0.300718307,4,1
-1.724833131,-0.679560661,-1.617843151,-0.286495656,-1.259920239,0.095710635,-0.685541093,0.418557733,22.82210019,-0.506716549,-2.106563091,-0.479004264,-1.965988159,-0.45769164,-1.679358482,-0.433766603,-0.984755516,1,1
-0.506716549,-2.106563091,-0.479004264,-1.965988159,-0.45769164,-1.679358482,-0.433766603,-0.984755516,14.09456186,0.340150237,-2.459914207,0.304459274,-2.198276758,0.230655387,-1.82513082,0.081907578,-0.988047123,2,1
0.340150237,-2.459914207,0.304459274,-2.198276758,0.230655387,-1.82513082,0.081907578,-0.988047123,8.333547688,1.096980333,-2.199262619,0.978572845,-1.937028885,0.814843595,-1.571451306,0.512108028,-0.835756242,3,1
1.096980333,-2.199262619,0.978572845,-1.937028885,0.814843595,-1.571451306,0.512108028,-0.835756242,14.7774232,1.882630825,-1.248946548,1.640188932,-1.10439229,1.419367075,-0.941389441,0.899780631,-0.437216789,4,1
-1.808498144,-0.972121418,-1.715445638,-0.556618214,-1.252732158,-0.081506729,-0.647746921,0.35620746,27.4903788,-0.433326155,-2.108511448,-0.420641363,-1.923587322,-0.409453183,-1.601902843,-0.465971649,-0.940074384,1,1
-0.433326155,-2.108511448,-0.420641363,-1.923587322,-0.409453183,-1.601902843,-0.465971649,-0.940074384,8.641194715,0.140720531,-2.252980471,0.162027299,-2.063829422,0.142698839,-1.71755302,0.015722571,-0.930418909,2,1
0.140720531,-2.252980471,0.162027299,-2.063829422,0.142698839,-1.71755302,0.015722571,-0.930418909,5.347000795,0.72515732,-2.042477608,0.705310702,-1.876914859,0.632087469,-1.51093924,0.427869201,-0.782296717,3,1
0.72515732,-2.042477608,0.705310702,-1.876914859,0.632087469,-1.51093924,0.427869201,-0.782296717,7.618108159,1.406082749,-1.353420019,1.280870199,-1.152801752,1.146672964,-0.93596077,0.798719883,-0.382332206,4,1
-1.650006175,-1.025174618,-1.591980338,-0.626795411,-1.236776352,-0.134481341,-0.699349701,0.34762001,20.59645714,-0.362700641,-2.135828495,-0.351128936,-1.970174551,-0.342789054,-1.678258657,-0.419648349,-1.007549763,1,1
-0.362700641,-2.135828495,-0.351128936,-1.970174551,-0.342789054,-1.678258657,-0.419648349,-1.007549763,16.12104827,0.320165396,-2.350492477,0.319233358,-2.10322237,0.266372263,-1.735775709,0.093910679,-0.962915063,2,1
0.320165396,-2.350492477,0.319233358,-2.10322237,0.266372263,-1.735775709,0.093910679,-0.962915063,4.716114464,0.933584988,-2.046013355,0.877696991,-1.818787217,0.771642685,-1.458251834,0.509326816,-0.76492703,3,1
0.933584988,-2.046013355,0.877696991,-1.818787217,0.771642685,-1.458251834,0.509326816,-0.76492703,7.025926607,1.512536049,-1.152088284,1.387723804,-1.009113789,1.253524303,-0.846099198,0.876895428,-0.336133152,4,1
-2.62854743,-0.770405948,-2.067431211,-0.356710225,-1.415171146,-0.023439363,-0.687688529,0.271887898,49.99416926,-0.646191776,-2.126225948,-0.570949018,-1.837223172,-0.490542293,-1.478616357,-0.436352223,-0.897249877,1,1
-0.646191776,-2.126225948,-0.570949018,-1.837223172,-0.490542293,-1.478616357,-0.436352223,-0.897249877,9.276013519,0.20951961,-2.077957869,0.207595989,-1.810126901,0.185551509,-1.496667504,0.072955139,-0.823481321,2,1
0.20951961,-2.077957869,0.207595989,-1.810126901,0.185551509,-1.496667504,0.072955139,-0.823481321,6.623906495,0.979134083,-1.728155136,0.880498767,-1.48992157,0.75329566,-1.184446096,0.492428541,-0.624244869,3,1
0.979134083,-1.728155136,0.880498767,-1.48992157,0.75329566,-1.184446096,0.492428541,-0.624244869,12.65464491,1.826701045,-0.800441563,1.604533195,-0.699001431,1.39514935,-0.56961602,0.870170772,-0.214305982,4,1
-2.53566432,-0.795687437,-2.05311656,-0.373449802,-1.391862392,-0.037553959,-0.673639238,0.263338774,39.92308333,-0.612571955,-1.964654446,-0.536668897,-1.760776162,-0.466476351,-1.452082157,-0.418511391,-0.902329922,1,1
-0.612571955,-1.964654446,-0.536668897,-1.760776162,-0.466476351,-1.452082157,-0.418511391,-0.902329922,7.858256117,0.175615653,-1.904213428,0.186000258,-1.748171806,0.174253583,-1.489495397,0.068357334,-0.841707766,2,1
0.175615653,-1.904213428,0.186000258,-1.748171806,0.174253583,-1.489495397,0.068357334,-0.841707766,8.238479408,0.90141958,-1.653388739,0.837925434,-1.502909422,0.728858292,-1.241242051,0.480008423,-0.667150736,3,1
0.90141958,-1.653388739,0.837925434,-1.502909422,0.728858292,-1.241242051,0.480008423,-0.667150736,11.97441345,1.805510759,-0.910532057,1.579331756,-0.79419744,1.364563942,-0.64986062,0.839345932,-0.254686356,4,1
-2.403204441,-0.819036484,-1.995830655,-0.410361141,-1.370273948,-0.067025185,-0.670208991,0.246114224,34.59156919,-0.580829918,-1.856391788,-0.501772285,-1.699449182,-0.435257077,-1.427189469,-0.400543332,-0.903537452,1,1
-0.580829918,-1.856391788,-0.501772285,-1.699449182,-0.435257077,-1.427189469,-0.400543332,-0.903537452,7.603091577,0.180147961,-1.823548675,0.203707635,-1.704825759,0.194164217,-1.468734145,0.078708887,-0.831779301,2,1
0.180147961,-1.823548675,0.203707635,-1.704825759,0.194164217,-1.468734145,0.078708887,-0.831779301,7.256384917,0.897204876,-1.591554284,0.84353888,-1.463089466,0.736186564,-1.219073653,0.483371735,-0.653756976,3,1
0.897204876,-1.591554284,0.84353888,-1.463089466,0.736186564,-1.219073653,0.483371735,-0.653756976,12.00782809,1.794138551,-0.863189816,1.570010304,-0.751272619,1.353160143,-0.614045143,0.829753876,-0.236805126,4,1
-2.245398521,-0.793077588,-1.929021597,-0.38421452,-1.345359802,-0.035423607,-0.669704795,0.280302256,30.48043225,-0.526718616,-1.841681004,-0.464711308,-1.710291505,-0.413083464,-1.456389904,-0.39870894,-0.914534092,1,1
-0.526718616,-1.841681004,-0.464711308,-1.710291505,-0.413083464,-1.456389904,-0.39870894,-0.914534092,8.784813893,0.205808863,-1.885284543,0.226341814,-1.783134341,0.207313076,-1.541725874,0.077785574,-0.862648249,2,1
0.205808863,-1.885284543,0.226341814,-1.783134341,0.207313076,-1.541725874,0.077785574,-0.862648249,8.226236916,0.912700772,-1.703543544,0.858428895,-1.581318498,0.744812131,-1.317430973,0.482274234,-0.700482428,3,1
0.912700772,-1.703543544,0.858428895,-1.581318498,0.744812131,-1.317430973,0.482274234,-0.700482428,12.84290563,1.818426371,-1.023199081,1.581385255,-0.880726635,1.35243392,-0.7119537,0.824031293,-0.287003249,4,1
-1.885477662,-0.807508886,-1.749729633,-0.437764823,-1.290475845,-0.046534166,-0.670629561,0.303966582,27.21071124,-0.47962442,-1.878165483,-0.438356906,-1.759079337,-0.399396211,-1.527175903,-0.403847039,-0.924835026,1,1
-0.47962442,-1.878165483,-0.438356906,-1.759079337,-0.399396211,-1.527175903,-0.403847039,-0.924835026,9.297449401,0.255354553,-2.099359751,0.263365418,-1.931019068,0.224266112,-1.623732448,0.077028908,-0.881236792,2,1
0.255354553,-2.099359751,0.263365418,-1.931019068,0.224266112,-1.623732448,0.077028908,-0.881236792,7.05916869,0.957525194,-1.883140564,0.884674847,-1.709338903,0.760508299,-1.38748908,0.483345181,-0.716772079,3,1
0.957525194,-1.883140564,0.884674847,-1.709338903,0.760508299,-1.38748908,0.483345181,-0.716772079,12.81957336,1.749067903,-1.077676415,1.533980489,-0.928381085,1.324676156,-0.760846674,0.830647171,-0.308145463,4,1
-1.392510653,-0.790252864,-1.497592688,-0.511565089,-1.229462028,-0.096371397,-0.697700799,0.287213445,19.72091029,-0.413442969,-1.764286041,-0.381190598,-1.728303194,-0.350568086,-1.554987311,-0.375180662,-0.945107102,1,1
-0.413442969,-1.764286041,-0.381190598,-1.728303194,-0.350568086,-1.554987311,-0.375180662,-0.945107102,9.504191813,0.365300238,-2.086419821,0.355225503,-1.910984755,0.296071589,-1.599086165,0.120948568,-0.882698119,2,1
0.365300238,-2.086419821,0.355225503,-1.910984755,0.296071589,-1.599086165,0.120948568,-0.882698119,6.88231723,1.059589744,-1.796455741,0.984521866,-1.635117173,0.835233331,-1.321133375,0.527467966,-0.689898133,3,1
1.059589744,-1.796455741,0.984521866,-1.635117173,0.835233331,-1.321133375,0.527467966,-0.689898133,11.8543547,1.691309094,-0.853812575,1.510525584,-0.769780457,1.335087061,-0.657465577,0.874023676,-0.264634758,4,1
-1.304882646,-0.796491146,-1.428504229,-0.502253115,-1.221477747,-0.057765022,-0.699602187,0.358606935,11.73985937,-0.560780406,-2.045784473,-0.513497353,-1.950208545,-0.44945243,-1.706587791,-0.419588268,-1.002503991,1,1
-0.560780406,-2.045784473,-0.513497353,-1.950208545,-0.44945243,-1.706587791,-0.419588268,-1.002503991,17.96134245,0.294582665,-2.502369165,0.282147914,-2.188719273,0.230331078,-1.765676618,0.096068926,-0.961629093,2,1
0.294582665,-2.502369165,0.282147914,-2.188719273,0.230331078,-1.765676618,0.096068926,-0.961629093,6.9654351,1.018740892,-2.124620438,0.938292921,-1.841975689,0.799437523,-1.464724898,0.515179694,-0.768592238,3,1
1.018740892,-2.124620438,0.938292921,-1.841975689,0.799437523,-1.464724898,0.515179694,-0.768592238,12.07618153,1.632805824,-1.001261592,1.476563931,-0.902430475,1.31935823,-0.788743913,0.886958361,-0.339106739,4,1
-1.243687034,-0.752834558,-1.416698575,-0.448597223,-1.199286699,-0.015472084,-0.67412889,0.358661681,12.45170566,-0.583690226,-1.732877135,-0.544606864,-1.765828133,-0.483589649,-1.623228073,-0.42435196,-0.958403528,1,1
-0.583690226,-1.732877135,-0.544606864,-1.765828133,-0.483589649,-1.623228073,-0.42435196,-0.958403528,13.54075493,0.2125967,-2.257013083,0.218783617,-2.061698437,0.186268121,-1.722105861,0.069675021,-0.940123379,2,1
